TargetId	RightAscension	Declination	RfFreq	SigType	Drift	Date	Beam
102207	2.687391	24.723300	1,420.039231	CwP	0.044	2012-02-16 00:59:50	2
140850	2.616039	24.648063	1,420.398092	CwP	-0.276	2012-02-16 00:59:50	1
102207	2.687391	24.723300	1,430.028518	CwP	0.322	2012-02-16 00:59:50	2
140850	2.616039	24.648063	1,426.551270	CwP	-0.265	2012-02-16 00:59:50	1
140850	2.616039	24.648063	1,432.704465	CwP	-0.226	2012-02-16 00:59:50	1
140850	2.616039	24.648063	1,421.636003	CwP	-0.205	2012-02-16 00:59:50	1
102207	2.687391	24.723300	1,435.167950	CwP	-0.202	2012-02-16 00:59:50	2
102207	2.687391	24.723300	1,424.787836	Pul	-1.409	2012-02-16 00:59:50	2
102207	2.687391	24.723300	1,431.470926	CwP	-0.304	2012-02-16 00:59:50	2
102207	2.687391	24.723300	1,431.474115	CwP	-0.348	2012-02-16 00:59:50	2
102207	2.687391	24.723300	1,431.476976	CwP	-0.232	2012-02-16 00:59:50	2
102207	2.687391	24.723300	1,431.483373	CwP	-0.243	2012-02-16 00:59:50	2
102207	2.687391	24.723300	1,457.605584	Pul	-0.949	2012-02-16 01:02:23	2
102207	2.687391	24.723300	1,457.628122	Pul	0.211	2012-02-16 01:02:23	2
140850	2.616039	24.648063	1,457.627624	Pul	-0.241	2012-02-16 01:02:23	1
140850	2.616039	24.648063	1,457.632114	Pul	1.273	2012-02-16 01:02:23	1
102207	2.687391	24.723300	1,454.854862	CwP	0.339	2012-02-16 01:02:23	2
102207	2.687391	24.723300	1,452.596468	CwP	0.040	2012-02-16 01:02:23	2
102207	2.687391	24.723300	1,446.710031	Pul	-0.256	2012-02-16 01:02:23	2
102207	2.687391	24.723300	1,442.548892	Pul	0.814	2012-02-16 01:02:23	2
102207	2.687391	24.723300	1,439.980762	CwP	-0.459	2012-02-16 01:02:23	2
140850	2.616039	24.648063	1,439.959933	CwP	0.049	2012-02-16 01:02:23	1
140850	2.616039	24.648063	1,443.455907	CwP	-0.930	2012-02-16 01:02:23	1
140850	2.616039	24.648063	1,443.458818	Pul	-0.867	2012-02-16 01:02:23	1
102207	2.687391	24.723300	1,449.924309	CwP	0.494	2012-02-16 01:02:23	2
102207	2.687391	24.723300	1,443.742433	CwP	-0.512	2012-02-16 01:02:23	2
140850	2.616039	24.648063	1,452.394235	CwP	0.397	2012-02-16 01:02:23	1
102503	3.085716	30.194272	1,406.240160	CwP	-0.511	2012-02-16 01:28:52	2
102503	3.085716	30.194272	1,410.028609	CwP	0.139	2012-02-16 01:28:52	2
140879	3.158056	30.673611	1,406.228834	Pul	0.158	2012-02-16 01:28:52	1
140879	3.158056	30.673611	1,406.234827	Pul	0.105	2012-02-16 01:28:52	1
140879	3.158056	30.673611	1,412.735792	Pul	0.723	2012-02-16 01:28:52	1
102503	3.085716	30.194272	1,429.013591	CwP	-0.466	2012-02-16 01:31:25	2
140879	3.158056	30.673611	1,429.010394	CwP	-0.450	2012-02-16 01:31:25	1
102503	3.085716	30.194272	1,431.475827	CwP	-0.451	2012-02-16 01:31:25	2
102503	3.085716	30.194272	1,437.577168	CwP	-0.935	2012-02-16 01:31:25	2
102503	3.085716	30.194272	1,422.140804	Pul	-0.196	2012-02-16 01:31:25	2
140879	3.158056	30.673611	1,426.004415	Pul	0.799	2012-02-16 01:31:25	1
140879	3.158056	30.673611	1,422.718982	Pul	-0.558	2012-02-16 01:31:25	1
102503	3.085716	30.194272	1,427.159625	Pul	0.316	2012-02-16 01:31:25	2
140879	3.158056	30.673611	1,427.435131	Pul	-0.482	2012-02-16 01:31:25	1
140879	3.158056	30.673611	1,424.649466	Pul	-0.505	2012-02-16 01:31:25	1
140879	3.158056	30.673611	1,446.130311	CwP	0.832	2012-02-16 01:39:13	1
140879	3.158056	30.673611	1,446.238234	CwP	0.535	2012-02-16 01:39:13	1
102798	3.483697	-24.895553	1,406.243593	Pul	-1.567	2012-02-16 01:53:53	2
140881	3.521111	-23.819722	1,406.243750	Pul	-1.078	2012-02-16 01:53:53	1
102873	3.599791	-23.518141	1,440.170316	CwP	0.301	2012-02-16 02:01:33	2
140881	3.521111	-23.819722	1,451.092339	CwP	-0.011	2012-02-16 02:01:33	1
140881	3.521111	-23.819722	1,440.292830	CwP	0.293	2012-02-16 02:01:33	1
140881	3.521111	-23.819722	1,453.264336	CwP	-0.012	2012-02-16 02:01:33	1
140881	3.521111	-23.819722	1,445.334275	Pul	-1.356	2012-02-16 02:01:33	1
140881	3.521111	-23.819722	1,453.152348	CwP	-0.011	2012-02-16 02:01:33	1
102873	3.599791	-23.518141	1,477.651555	Pul	-0.241	2012-02-16 02:04:05	2
102873	3.599791	-23.518141	1,477.651921	Pul	-1.175	2012-02-16 02:04:05	2
102873	3.599791	-23.518141	1,477.652639	Pul	-1.100	2012-02-16 02:04:05	2
140881	3.521111	-23.819722	1,462.664708	Pul	-0.362	2012-02-16 02:04:05	1
102873	3.599791	-23.518141	1,469.117551	Pul	-0.965	2012-02-16 02:04:05	2
102873	3.599791	-23.518141	1,470.040655	CwP	0.056	2012-02-16 02:04:05	2
102873	3.599791	-23.518141	1,470.067534	Pul	1.168	2012-02-16 02:04:05	2
140881	3.521111	-23.819722	1,495.907226	CwP	0.088	2012-02-16 02:12:44	1
102873	3.599791	-23.518141	1,495.877944	Pul	-0.686	2012-02-16 02:12:44	2
102873	3.599791	-23.518141	1,481.933034	Pul	-0.784	2012-02-16 02:12:44	2
140881	3.521111	-23.819722	1,484.376470	Pul	0.738	2012-02-16 02:12:44	1
140881	3.521111	-23.819722	1,514.355408	Pul	-1.273	2012-02-16 02:22:56	1
140881	3.521111	-23.819722	1,511.094601	CwP	-0.958	2012-02-16 02:22:56	1
140881	3.521111	-23.819722	1,507.837847	CwP	0.018	2012-02-16 02:22:56	1
102873	3.599791	-23.518141	1,509.017162	Pul	0.015	2012-02-16 02:22:56	2
102873	3.599791	-23.518141	1,509.020435	Pul	-0.482	2012-02-16 02:22:56	2
140881	3.521111	-23.819722	1,509.013364	Pul	-0.482	2012-02-16 02:22:56	1
102873	3.599791	-23.518141	1,542.644528	CwP	0.021	2012-02-16 02:25:28	2
102873	3.599791	-23.518141	1,542.649294	CwP	0.021	2012-02-16 02:25:28	2
102873	3.599791	-23.518141	1,542.651462	CwP	0.026	2012-02-16 02:25:28	2
102873	3.599791	-23.518141	1,540.929850	Pul	-0.015	2012-02-16 02:25:28	2
140881	3.521111	-23.819722	1,542.644518	Pul	-0.015	2012-02-16 02:25:28	1
140881	3.521111	-23.819722	1,542.808292	Pul	-1.168	2012-02-16 02:25:28	1
102873	3.599791	-23.518141	1,525.417504	CwP	-0.011	2012-02-16 02:25:28	2
102873	3.599791	-23.518141	1,525.424829	CwP	-0.010	2012-02-16 02:25:28	2
102873	3.599791	-23.518141	1,525.426542	CwP	-0.009	2012-02-16 02:25:28	2
2512625	3.588047	-24.240889	1,572.592991	Pul	-0.023	2012-02-16 02:43:27	2
140881	3.521111	-23.819722	1,579.872003	Pul	0.023	2012-02-16 02:43:27	1
140881	3.521111	-23.819722	1,579.931014	Pul	0.060	2012-02-16 02:43:27	1
140881	3.521111	-23.819722	1,579.956014	Pul	0.060	2012-02-16 02:43:27	1
140881	3.521111	-23.819722	1,579.969014	Pul	0.060	2012-02-16 02:43:27	1
140881	3.521111	-23.819722	1,580.003014	Pul	0.060	2012-02-16 02:43:27	1
2512625	3.588047	-24.240889	1,559.966528	CwP	0.185	2012-02-16 02:43:27	2
2512625	3.588047	-24.240889	1,561.162388	Pul	-0.203	2012-02-16 02:43:27	2
140881	3.521111	-23.819722	1,560.004109	CwP	0.180	2012-02-16 02:43:27	1
2512625	3.588047	-24.240889	1,569.666993	CwP	-0.013	2012-02-16 02:43:27	2
2512625	3.588047	-24.240889	1,569.776994	Pul	-0.008	2012-02-16 02:43:27	2
2512625	3.588047	-24.240889	1,569.813994	CwP	-0.009	2012-02-16 02:43:27	2
2512625	3.588047	-24.240889	1,568.837989	Pul	-0.030	2012-02-16 02:43:27	2
2512625	3.588047	-24.240889	1,567.730989	Pul	-0.030	2012-02-16 02:43:27	2
140881	3.521111	-23.819722	1,571.696000	Pul	0.015	2012-02-16 02:43:27	1
140881	3.521111	-23.819722	1,571.725983	Pul	-0.045	2012-02-16 02:43:27	1
140881	3.521111	-23.819722	1,571.836994	Pul	-0.008	2012-02-16 02:43:27	1
140881	3.521111	-23.819722	1,569.268093	Pul	-1.108	2012-02-16 02:43:27	1
140881	3.521111	-23.819722	1,562.478499	Pul	-1.326	2012-02-16 02:43:27	1
140881	3.521111	-23.819722	1,562.480344	Pul	0.784	2012-02-16 02:43:27	1
140881	3.521111	-23.819722	1,562.485587	CwP	-0.648	2012-02-16 02:43:27	1
2512625	3.588047	-24.240889	1,572.859024	Pul	0.083	2012-02-16 02:43:27	2
2512625	3.588047	-24.240889	1,582.178634	Pul	-1.454	2012-02-16 02:43:27	2
2512625	3.588047	-24.240889	1,571.602998	Pul	0.008	2012-02-16 02:43:27	2
2512625	3.588047	-24.240889	1,571.618986	Pul	-0.045	2012-02-16 02:43:27	2
2512625	3.588047	-24.240889	1,571.620999	Pul	0.015	2012-02-16 02:43:27	2
2512625	3.588047	-24.240889	1,571.632998	CwP	0.008	2012-02-16 02:43:27	2
2512625	3.588047	-24.240889	1,571.672999	Pul	0.015	2012-02-16 02:43:27	2
2512625	3.588047	-24.240889	1,571.682000	Pul	0.015	2012-02-16 02:43:27	2
140881	3.521111	-23.819722	1,560.656092	CwP	-0.366	2012-02-16 02:43:27	1
2512625	3.588047	-24.240889	1,562.478062	CwP	-0.895	2012-02-16 02:43:27	2
2512625	3.588047	-24.240889	1,562.478626	Pul	-0.799	2012-02-16 02:43:27	2
2512625	3.588047	-24.240889	1,562.481729	Pul	-0.445	2012-02-16 02:43:27	2
140881	3.521111	-23.819722	1,572.602014	Pul	0.060	2012-02-16 02:43:27	1
2512625	3.588047	-24.240889	1,572.050993	Pul	-0.015	2012-02-16 02:43:27	2
2512625	3.588047	-24.240889	1,572.565990	Pul	-0.023	2012-02-16 02:43:27	2
2512625	3.588047	-24.240889	1,596.942584	Pul	0.241	2012-02-16 02:45:58	2
2512625	3.588047	-24.240889	1,590.036468	CwP	0.179	2012-02-16 02:45:58	2
140881	3.521111	-23.819722	1,595.642341	Pul	-1.206	2012-02-16 02:45:58	1
2512625	3.588047	-24.240889	1,605.619533	Pul	-0.663	2012-02-16 02:45:58	2
2512625	3.588047	-24.240889	1,605.626507	Pul	-0.776	2012-02-16 02:45:58	2
2512625	3.588047	-24.240889	1,594.481772	Pul	-0.671	2012-02-16 02:45:58	2
140881	3.521111	-23.819722	1,605.619487	CwP	-0.804	2012-02-16 02:45:58	1
140881	3.521111	-23.819722	1,596.357733	CwP	0.013	2012-02-16 02:45:58	1
140881	3.521111	-23.819722	1,584.639402	Pul	-0.241	2012-02-16 02:45:58	1
140881	3.521111	-23.819722	1,626.296826	Pul	-1.047	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,626.299716	Pul	-0.083	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,626.404369	Pul	-0.030	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,626.424307	Pul	0.965	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,626.426301	Pul	1.055	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,626.430575	Pul	0.339	2012-02-16 02:58:48	1
2512625	3.588047	-24.240889	1,624.981622	Pul	-0.806	2012-02-16 02:58:48	2
140881	3.521111	-23.819722	1,616.626951	Pul	-1.017	2012-02-16 02:58:48	1
2512625	3.588047	-24.240889	1,613.872881	Pul	-1.206	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,613.875386	Pul	-0.746	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,613.876714	Pul	-0.203	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,613.879787	CwP	-0.607	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,613.881809	Pul	1.364	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,622.315481	Pul	-0.965	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,622.399378	Pul	0.369	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,622.678890	Pul	-0.241	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,622.763557	Pul	-0.618	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,620.709790	Pul	-0.301	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,620.716147	Pul	-0.452	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,620.752362	Pul	1.341	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,620.759163	Pul	2.562	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,620.960768	Pul	0.784	2012-02-16 02:58:48	2
140881	3.521111	-23.819722	1,615.954882	Pul	-0.490	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,615.956305	Pul	-0.746	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,622.399102	Pul	-0.482	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,622.522837	Pul	-4.491	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,622.679322	Pul	1.371	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,622.767684	Pul	0.671	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,622.851950	Pul	-0.098	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,622.928804	Pul	-0.965	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,623.123290	Pul	-1.959	2012-02-16 02:58:48	1
2512625	3.588047	-24.240889	1,626.263710	Pul	0.965	2012-02-16 02:58:48	2
140881	3.521111	-23.819722	1,623.131819	Pul	6.963	2012-02-16 02:58:48	1
2512625	3.588047	-24.240889	1,626.296811	Pul	1.191	2012-02-16 02:58:48	2
140881	3.521111	-23.819722	1,623.212452	Pul	-1.341	2012-02-16 02:58:48	1
2512625	3.588047	-24.240889	1,626.296776	Pul	-1.273	2012-02-16 02:58:48	2
140881	3.521111	-23.819722	1,623.213466	Pul	-1.771	2012-02-16 02:58:48	1
2512625	3.588047	-24.240889	1,626.299681	Pul	0.211	2012-02-16 02:58:48	2
140881	3.521111	-23.819722	1,623.214350	Pul	-0.339	2012-02-16 02:58:48	1
2512625	3.588047	-24.240889	1,626.300460	Pul	0.640	2012-02-16 02:58:48	2
140881	3.521111	-23.819722	1,623.216251	Pul	0.965	2012-02-16 02:58:48	1
2512625	3.588047	-24.240889	1,626.423838	Pul	-1.575	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,626.426309	Pul	1.206	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,626.426832	Pul	0.520	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,615.951050	Pul	1.093	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,615.955097	Pul	0.332	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,615.960228	Pul	-0.045	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,618.249513	Pul	-0.369	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,618.255744	Pul	-1.040	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,618.374633	Pul	-1.206	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,618.377062	Pul	-0.038	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,618.381994	Pul	-1.462	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,618.407044	Pul	-4.054	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,618.408822	Pul	1.206	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,618.410680	Pul	-2.389	2012-02-16 02:58:48	2
140881	3.521111	-23.819722	1,624.017709	Pul	0.369	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,624.093476	Pul	0.482	2012-02-16 02:58:48	1
2512625	3.588047	-24.240889	1,620.039790	Pul	1.447	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,620.062813	Pul	-9.600	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,622.855029	Pul	0.241	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,623.123519	Pul	-0.723	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,623.130773	Pul	2.675	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,623.212254	Pul	0.030	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,623.213766	Pul	1.221	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,623.214183	Pul	-1.319	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,623.215030	Pul	-0.030	2012-02-16 02:58:48	2
140881	3.521111	-23.819722	1,613.866618	Pul	0.075	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,613.870672	Pul	-0.957	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,613.876511	Pul	-0.987	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,613.879908	CwP	-0.154	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,618.216315	Pul	-0.535	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,618.249655	Pul	0.219	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,618.255572	Pul	0.128	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,618.376259	Pul	0.226	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,618.376129	Pul	-1.447	2012-02-16 02:58:48	1
2512625	3.588047	-24.240889	1,614.808919	CwP	-0.284	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,624.009082	Pul	0.113	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,624.017343	Pul	-1.537	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,624.093050	Pul	-1.115	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,624.104532	Pul	-1.386	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,624.184419	Pul	1.206	2012-02-16 02:58:48	2
140881	3.521111	-23.819722	1,620.039681	Pul	0.965	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,620.061021	Pul	-15.726	2012-02-16 02:58:48	1
2512625	3.588047	-24.240889	1,628.930162	Pul	-0.550	2012-02-16 02:58:48	2
140881	3.521111	-23.819722	1,620.715543	Pul	-2.570	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,620.756607	Pul	15.756	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,620.758328	Pul	-0.271	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,620.793114	Pul	0.173	2012-02-16 02:58:48	1
140881	3.521111	-23.819722	1,620.959124	Pul	-1.206	2012-02-16 02:58:48	1
2512625	3.588047	-24.240889	1,629.572890	Pul	-0.279	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,630.037399	CwP	0.038	2012-02-16 02:58:48	2
2512625	3.588047	-24.240889	1,650.025049	CwP	0.154	2012-02-16 03:06:28	2
2512625	3.588047	-24.240889	1,636.312672	Pul	0.972	2012-02-16 03:06:28	2
140881	3.521111	-23.819722	1,632.840315	CwP	0.167	2012-02-16 03:06:28	1
2512625	3.588047	-24.240889	1,633.851989	Pul	0.784	2012-02-16 03:06:28	2
2512625	3.588047	-24.240889	1,667.347254	Pul	1.251	2012-02-16 03:19:17	2
140881	3.521111	-23.819722	1,662.119087	CwP	-0.135	2012-02-16 03:19:17	1
2512625	3.588047	-24.240889	1,660.041945	CwP	-0.048	2012-02-16 03:19:17	2
140881	3.521111	-23.819722	1,664.194706	CwP	0.456	2012-02-16 03:19:17	1
2512625	3.588047	-24.240889	1,662.369619	Pul	0.633	2012-02-16 03:19:17	2
140881	3.521111	-23.819722	1,662.369490	Pul	0.075	2012-02-16 03:19:17	1
140881	3.521111	-23.819722	1,656.640409	CwP	0.123	2012-02-16 03:19:17	1
2512625	3.588047	-24.240889	1,676.908760	CwP	0.017	2012-02-16 03:37:07	2
2512625	3.588047	-24.240889	1,676.979735	CwP	0.007	2012-02-16 03:37:07	2
2512625	3.588047	-24.240889	1,674.495543	CwP	-0.015	2012-02-16 03:37:07	2
140881	3.521111	-23.819722	1,684.667040	Pul	-0.241	2012-02-16 03:37:07	1
140881	3.521111	-23.819722	1,684.682842	Pul	-0.241	2012-02-16 03:37:07	1
140881	3.521111	-23.819722	1,684.707383	CwP	-0.042	2012-02-16 03:37:07	1
140881	3.521111	-23.819722	1,684.714251	CwP	-0.010	2012-02-16 03:37:07	1
140881	3.521111	-23.819722	1,685.086329	Pul	-0.414	2012-02-16 03:37:07	1
140881	3.521111	-23.819722	1,685.110141	CwP	-0.034	2012-02-16 03:37:07	1
140881	3.521111	-23.819722	1,685.110836	CwP	-0.038	2012-02-16 03:37:07	1
2512625	3.588047	-24.240889	1,672.634458	CwP	0.032	2012-02-16 03:37:07	2
2512625	3.588047	-24.240889	1,674.424577	CwP	0.022	2012-02-16 03:37:07	2
140881	3.521111	-23.819722	1,685.952621	Pul	0.173	2012-02-16 03:37:07	1
140881	3.521111	-23.819722	1,686.146780	Pul	0.068	2012-02-16 03:37:07	1
140881	3.521111	-23.819722	1,687.489143	CwP	0.169	2012-02-16 03:37:07	1
140881	3.521111	-23.819722	1,687.495038	CwP	0.526	2012-02-16 03:37:07	1
2512625	3.588047	-24.240889	1,673.221793	Pul	0.241	2012-02-16 03:37:07	2
140701	5.617357	20.730788	1,406.223901	Pul	-0.934	2012-02-16 03:54:40	1
104174	5.551926	20.035561	1,454.622675	Pul	0.121	2012-02-16 04:12:51	2
104174	5.551926	20.035561	1,445.088413	CwP	-0.009	2012-02-16 04:12:51	2
104174	5.551926	20.035561	1,450.965699	CwP	0.086	2012-02-16 04:12:51	2
104174	5.551926	20.035561	1,457.639412	Pul	0.965	2012-02-16 04:12:51	2
104174	5.551926	20.035561	1,442.737526	CwP	0.063	2012-02-16 04:12:51	2
104174	5.551926	20.035561	1,442.933446	CwP	0.109	2012-02-16 04:12:51	2
104174	5.551926	20.035561	1,443.259947	CwP	0.052	2012-02-16 04:12:51	2
104174	5.551926	20.035561	1,452.663563	CwP	0.036	2012-02-16 04:12:51	2
104174	5.551926	20.035561	1,456.647049	CwP	0.063	2012-02-16 04:12:51	2
140701	5.617357	20.730788	1,447.178141	CwP	0.130	2012-02-16 04:12:51	1
104174	5.551926	20.035561	1,450.012985	CwP	0.154	2012-02-16 04:12:51	2
104174	5.551926	20.035561	1,450.013309	Pul	-0.128	2012-02-16 04:12:51	2
104174	5.551926	20.035561	1,451.814620	CwP	0.016	2012-02-16 04:12:51	2
104174	5.551926	20.035561	1,451.879929	CwP	0.036	2012-02-16 04:12:51	2
104174	5.551926	20.035561	1,451.945237	CwP	0.058	2012-02-16 04:12:51	2
140701	5.617357	20.730788	1,443.586444	CwP	-0.012	2012-02-16 04:12:51	1
140701	5.617357	20.730788	1,476.372417	Pul	0.475	2012-02-16 04:15:24	1
104174	5.551926	20.035561	1,469.615925	CwP	0.577	2012-02-16 04:15:24	2
140701	5.617357	20.730788	1,470.860276	CwP	0.246	2012-02-16 04:15:24	1
104174	5.551926	20.035561	1,464.694663	CwP	0.589	2012-02-16 04:15:24	2
104174	5.551926	20.035561	1,470.846252	CwP	0.613	2012-02-16 04:15:24	2
104174	5.551926	20.035561	1,473.306879	CwP	0.605	2012-02-16 04:15:24	2
104174	5.551926	20.035561	1,466.529720	Pul	-0.558	2012-02-16 04:15:24	2
104174	5.551926	20.035561	1,467.148908	CwP	0.635	2012-02-16 04:15:24	2
104174	5.551926	20.035561	1,468.385615	CwP	0.599	2012-02-16 04:15:24	2
104174	5.551926	20.035561	1,468.386985	CwP	0.690	2012-02-16 04:15:24	2
104174	5.551926	20.035561	1,468.393380	CwP	0.674	2012-02-16 04:15:24	2
104174	5.551926	20.035561	1,461.011453	CwP	0.699	2012-02-16 04:15:24	2
104174	5.551926	20.035561	1,461.101439	Pul	-1.251	2012-02-16 04:15:24	2
104174	5.551926	20.035561	1,461.128298	Pul	-1.100	2012-02-16 04:15:24	2
140701	5.617357	20.730788	1,475.767503	CwP	0.572	2012-02-16 04:15:24	1
140701	5.617357	20.730788	1,460.024009	CwP	-0.136	2012-02-16 04:15:24	1
140701	5.617357	20.730788	1,461.009845	CwP	0.691	2012-02-16 04:15:24	1
104174	5.551926	20.035561	1,474.964273	Pul	0.038	2012-02-16 04:15:24	2
104174	5.551926	20.035561	1,478.221735	CwP	0.570	2012-02-16 04:15:24	2
104174	5.551926	20.035561	1,478.228146	CwP	0.604	2012-02-16 04:15:24	2
104174	5.551926	20.035561	1,474.537196	CwP	0.607	2012-02-16 04:15:24	2
104174	5.551926	20.035561	1,487.518532	Pul	0.279	2012-02-16 04:28:23	2
104174	5.551926	20.035561	1,483.164038	Pul	1.341	2012-02-16 04:28:23	2
104174	5.551926	20.035561	1,483.754565	Pul	0.671	2012-02-16 04:28:23	2
104174	5.551926	20.035561	1,495.889928	CwP	0.625	2012-02-16 04:28:23	2
104174	5.551926	20.035561	1,496.132657	CwP	0.791	2012-02-16 04:28:23	2
104174	5.551926	20.035561	1,496.920255	Pul	0.105	2012-02-16 04:28:23	2
104174	5.551926	20.035561	1,486.215275	Pul	0.972	2012-02-16 04:28:23	2
140701	5.617357	20.730788	1,492.213533	CwP	0.029	2012-02-16 04:28:23	1
140701	5.617357	20.730788	1,481.293822	Pul	0.211	2012-02-16 04:28:23	1
104174	5.551926	20.035561	1,481.293572	Pul	-0.543	2012-02-16 04:28:23	2
140701	5.617357	20.730788	1,483.163795	Pul	0.588	2012-02-16 04:28:23	1
140701	5.617357	20.730788	1,480.336807	Pul	-0.912	2012-02-16 04:28:23	1
104226	5.648813	20.030543	1,513.281550	Pul	-0.173	2012-02-16 04:30:56	2
140701	5.617357	20.730788	1,508.360299	Pul	-0.211	2012-02-16 04:30:56	1
140701	5.617357	20.730788	1,513.169763	Pul	-0.264	2012-02-16 04:30:56	1
104226	5.648813	20.030543	1,506.941180	Pul	-0.671	2012-02-16 04:30:56	2
104226	5.648813	20.030543	1,506.948338	Pul	0.482	2012-02-16 04:30:56	2
104226	5.648813	20.030543	1,506.969203	Pul	-1.311	2012-02-16 04:30:56	2
104226	5.648813	20.030543	1,515.742383	Pul	0.625	2012-02-16 04:30:56	2
140701	5.617357	20.730788	1,511.444993	CwP	-0.163	2012-02-16 04:30:56	1
104226	5.648813	20.030543	1,499.157982	CwP	0.073	2012-02-16 04:30:56	2
104226	5.648813	20.030543	1,499.927661	CwP	-0.636	2012-02-16 04:30:56	2
104226	5.648813	20.030543	1,509.031409	Pul	-0.965	2012-02-16 04:30:56	2
104226	5.648813	20.030543	1,510.216274	CwP	-0.176	2012-02-16 04:30:56	2
140701	5.617357	20.730788	1,499.889446	Pul	-0.791	2012-02-16 04:30:56	1
140701	5.617357	20.730788	1,499.924827	Pul	0.316	2012-02-16 04:30:56	1
104226	5.648813	20.030543	1,511.075032	Pul	-0.965	2012-02-16 04:30:56	2
104226	5.648813	20.030543	1,511.079509	Pul	0.301	2012-02-16 04:30:56	2
104226	5.648813	20.030543	1,511.082789	Pul	0.219	2012-02-16 04:30:56	2
104226	5.648813	20.030543	1,511.084753	Pul	0.256	2012-02-16 04:30:56	2
104226	5.648813	20.030543	1,511.085269	Pul	0.482	2012-02-16 04:30:56	2
140701	5.617357	20.730788	1,511.080028	Pul	-0.256	2012-02-16 04:30:56	1
140701	5.617357	20.730788	1,511.082290	Pul	-1.500	2012-02-16 04:30:56	1
140701	5.617357	20.730788	1,511.083617	Pul	1.386	2012-02-16 04:30:56	1
