TargetId	RightAscension	Declination	RfFreq	SigType	Drift	Date	Beam
104672	6.488115	39.647941	1,624.376816	Pul	0.550	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,624.383369	Pul	-1.206	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,624.413569	Pul	-0.053	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,624.417141	Pul	-0.241	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,624.643246	Pul	-0.708	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,624.643955	Pul	0.249	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,624.644897	Pul	-0.219	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,624.645904	Pul	-0.422	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,624.647177	Pul	0.392	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,624.652060	Pul	-1.093	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,624.656344	Pul	1.296	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,618.920559	Pul	-0.354	2011-03-04 03:16:04	3
104640	6.408573	38.569170	1,624.374133	Pul	0.452	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,624.383248	Pul	1.160	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,624.410639	Pul	0.806	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,624.412203	Pul	-0.859	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,624.413653	Pul	0.633	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,624.414125	Pul	-0.867	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,621.789805	Pul	1.228	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,621.791894	Pul	-0.965	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,621.792497	Pul	-1.492	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,621.793831	Pul	0.332	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,621.794317	Pul	0.075	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,621.799671	Pul	-0.332	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,621.800969	Pul	1.002	2011-03-04 03:16:04	2
140717	6.479364	38.962963	1,621.789604	Pul	0.445	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,621.791824	Pul	0.196	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,621.793276	Pul	0.226	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,621.794124	Pul	1.402	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,621.794676	Pul	1.394	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,621.796210	Pul	1.055	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,621.798652	Pul	-0.867	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,621.799594	Pul	-1.040	2011-03-04 03:16:04	1
104640	6.408573	38.569170	1,620.787165	Pul	-1.085	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,620.787681	Pul	-0.882	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,620.788005	Pul	-1.552	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,620.788994	Pul	0.143	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,620.789832	Pul	0.271	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,620.790811	Pul	0.965	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,620.792683	Pul	0.060	2011-03-04 03:16:04	2
140717	6.479364	38.962963	1,618.917261	Pul	-0.377	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,618.919887	Pul	-0.821	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,622.314273	Pul	1.010	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,622.397101	Pul	-1.206	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,622.480649	Pul	-1.447	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,622.522602	Pul	1.145	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,622.563984	Pul	-0.173	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,622.563882	Pul	-1.507	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,622.771744	Pul	1.115	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,624.643872	Pul	1.123	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,624.645629	Pul	-1.341	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,624.646265	Pul	-1.115	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,624.650160	Pul	1.417	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,624.652104	Pul	-1.062	2011-03-04 03:16:04	1
104640	6.408573	38.569170	1,618.920829	Pul	0.497	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,618.927238	Pul	0.482	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,624.643474	Pul	0.098	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,624.646301	Pul	-0.965	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,624.647233	Pul	0.784	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,624.649112	Pul	1.040	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,624.648916	Pul	-1.085	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,621.801946	Pul	1.281	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,624.650268	Pul	-0.414	2011-03-04 03:16:04	2
104672	6.488115	39.647941	1,621.791834	Pul	-1.206	2011-03-04 03:16:04	3
140717	6.479364	38.962963	1,618.371799	Pul	1.296	2011-03-04 03:16:04	1
104672	6.488115	39.647941	1,621.794339	Pul	0.203	2011-03-04 03:16:04	3
140717	6.479364	38.962963	1,618.372195	Pul	0.874	2011-03-04 03:16:04	1
104672	6.488115	39.647941	1,621.801671	Pul	-0.234	2011-03-04 03:16:04	3
140717	6.479364	38.962963	1,618.372096	Pul	-0.995	2011-03-04 03:16:04	1
104672	6.488115	39.647941	1,621.962019	Pul	0.934	2011-03-04 03:16:04	3
140717	6.479364	38.962963	1,618.372766	Pul	-0.558	2011-03-04 03:16:04	1
104672	6.488115	39.647941	1,621.967666	Pul	0.203	2011-03-04 03:16:04	3
140717	6.479364	38.962963	1,618.374770	Pul	-1.243	2011-03-04 03:16:04	1
104672	6.488115	39.647941	1,620.787722	Pul	-0.618	2011-03-04 03:16:04	3
140717	6.479364	38.962963	1,618.375869	Pul	0.723	2011-03-04 03:16:04	1
104672	6.488115	39.647941	1,620.788215	Pul	-0.708	2011-03-04 03:16:04	3
140717	6.479364	38.962963	1,618.379258	Pul	-0.241	2011-03-04 03:16:04	1
104672	6.488115	39.647941	1,620.789328	Pul	1.439	2011-03-04 03:16:04	3
140717	6.479364	38.962963	1,618.414179	Pul	-1.206	2011-03-04 03:16:04	1
104672	6.488115	39.647941	1,620.789712	Pul	0.671	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,620.790514	Pul	-0.143	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,620.794937	Pul	0.460	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,618.372904	Pul	1.484	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,618.373247	Pul	-0.761	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,618.375313	Pul	0.625	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,618.377853	Pul	0.354	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,618.378103	Pul	-1.409	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,618.418525	Pul	-0.219	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,618.419654	Pul	-0.723	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,618.420873	Pul	-0.188	2011-03-04 03:16:04	3
104640	6.408573	38.569170	1,618.373215	Pul	-0.799	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,618.374144	Pul	-1.228	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,618.375486	Pul	1.281	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,618.379494	Pul	0.482	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,618.416621	Pul	0.640	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,618.416948	Pul	-1.025	2011-03-04 03:16:04	2
140717	6.479364	38.962963	1,620.789597	Pul	0.203	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,620.790315	Pul	-0.874	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,620.792329	Pul	-1.326	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,624.373057	Pul	0.392	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,624.373112	Pul	-1.522	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,624.375329	Pul	0.203	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,624.376617	Pul	0.912	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,624.376547	Pul	-0.467	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,624.410990	Pul	-1.319	2011-03-04 03:16:04	1
140717	6.479364	38.962963	1,624.416282	Pul	0.430	2011-03-04 03:16:04	1
104672	6.488115	39.647941	1,622.355534	Pul	-0.565	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,622.397791	Pul	0.188	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,622.439155	Pul	-1.040	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,622.481511	Pul	1.040	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,622.730727	Pul	-0.241	2011-03-04 03:16:04	3
104672	6.488115	39.647941	1,622.777586	Pul	0.392	2011-03-04 03:16:04	3
104640	6.408573	38.569170	1,622.314184	Pul	0.512	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,622.521791	Pul	-1.567	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,622.522950	Pul	0.437	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,622.563627	Pul	-1.243	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,622.564431	Pul	0.143	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,622.730880	Pul	0.241	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,622.771659	Pul	1.108	2011-03-04 03:16:04	2
104640	6.408573	38.569170	1,622.771696	Pul	-0.625	2011-03-04 03:16:04	2
104672	6.488115	39.647941	1,625.698016	Pul	-0.430	2011-03-04 03:18:49	3
104672	6.488115	39.647941	1,625.741004	Pul	0.316	2011-03-04 03:18:49	3
104672	6.488115	39.647941	1,626.258172	Pul	0.663	2011-03-04 03:18:49	3
104672	6.488115	39.647941	1,626.278551	Pul	-0.912	2011-03-04 03:18:49	3
104672	6.488115	39.647941	1,626.281982	Pul	-0.527	2011-03-04 03:18:49	3
104640	6.408573	38.569170	1,626.282261	Pul	-0.980	2011-03-04 03:18:49	2
104640	6.408573	38.569170	1,626.282759	Pul	-1.062	2011-03-04 03:18:49	2
104640	6.408573	38.569170	1,626.284425	Pul	0.965	2011-03-04 03:18:49	2
104640	6.408573	38.569170	1,626.286428	Pul	-1.206	2011-03-04 03:18:49	2
140717	6.479364	38.962963	1,625.694050	Pul	0.761	2011-03-04 03:18:49	1
140717	6.479364	38.962963	1,625.694950	Pul	0.671	2011-03-04 03:18:49	1
140717	6.479364	38.962963	1,625.696858	Pul	1.597	2011-03-04 03:18:49	1
140717	6.479364	38.962963	1,625.741892	Pul	-1.386	2011-03-04 03:18:49	1
140717	6.479364	38.962963	1,625.784321	Pul	0.286	2011-03-04 03:18:49	1
140717	6.479364	38.962963	1,625.826209	Pul	1.153	2011-03-04 03:18:49	1
140717	6.479364	38.962963	1,625.907575	Pul	1.243	2011-03-04 03:18:49	1
140717	6.479364	38.962963	1,626.259482	Pul	1.394	2011-03-04 03:18:49	1
140717	6.479364	38.962963	1,626.280788	Pul	-0.497	2011-03-04 03:18:49	1
140717	6.479364	38.962963	1,626.282147	Pul	-1.341	2011-03-04 03:18:49	1
140717	6.479364	38.962963	1,626.284866	Pul	-0.203	2011-03-04 03:18:49	1
104640	6.408573	38.569170	1,625.693984	Pul	-1.160	2011-03-04 03:18:49	2
104640	6.408573	38.569170	1,625.738791	Pul	-1.017	2011-03-04 03:18:49	2
104640	6.408573	38.569170	1,625.740670	Pul	-0.008	2011-03-04 03:18:49	2
104640	6.408573	38.569170	1,625.766988	Pul	0.965	2011-03-04 03:18:49	2
104640	6.408573	38.569170	1,625.829900	Pul	-0.678	2011-03-04 03:18:49	2
104640	6.408573	38.569170	1,626.261376	Pul	-1.469	2011-03-04 03:18:49	2
104672	6.488115	39.647941	1,664.720176	Pul	0.256	2011-03-04 03:27:01	3
104672	6.488115	39.647941	1,652.498817	Pul	-0.814	2011-03-04 03:27:01	3
140717	6.479364	38.962963	1,662.421910	Pul	-0.625	2011-03-04 03:27:01	1
140717	6.479364	38.962963	1,664.724470	Pul	0.105	2011-03-04 03:27:01	1
140717	6.479364	38.962963	1,651.765463	Pul	-0.399	2011-03-04 03:27:01	1
104640	6.408573	38.569170	1,652.483019	Pul	-0.678	2011-03-04 03:27:01	2
140717	6.479364	38.962963	1,673.801099	Pul	-0.392	2011-03-04 03:29:44	1
104672	6.488115	39.647941	1,710.951235	Pul	-1.221	2011-03-04 03:38:02	3
104640	6.408573	38.569170	1,698.581927	Pul	-0.173	2011-03-04 03:38:02	2
140717	6.479364	38.962963	1,711.044421	Pul	0.497	2011-03-04 03:38:02	1
104640	6.408573	38.569170	1,710.951728	Pul	0.761	2011-03-04 03:38:02	2
104640	6.408573	38.569170	1,711.044343	Pul	0.241	2011-03-04 03:38:02	2
104640	6.408573	38.569170	1,696.615646	Pul	-0.203	2011-03-04 03:38:02	2
104640	6.408573	38.569170	1,696.617034	Pul	-0.723	2011-03-04 03:38:02	2
1406708	6.450002	29.761965	1,422.054643	Pul	-0.573	2011-03-04 03:48:31	2
1406708	6.450002	29.761965	1,422.171174	Pul	-0.595	2011-03-04 03:48:31	2
140819	6.509109	29.672303	1,421.472346	Pul	-0.158	2011-03-04 03:48:31	1
140819	6.509109	29.672303	1,422.657429	Pul	1.115	2011-03-04 03:48:31	1
140819	6.509109	29.672303	1,429.199683	Pul	-0.173	2011-03-04 03:48:31	1
1406708	6.450002	29.761965	1,435.427738	Pul	-0.965	2011-03-04 03:56:52	2
1406708	6.450002	29.761965	1,435.585066	CwP	-0.981	2011-03-04 03:56:52	2
140819	6.509109	29.672303	1,448.081328	Pul	0.241	2011-03-04 03:56:52	1
1406708	6.450002	29.761965	1,430.664301	Pul	0.558	2011-03-04 03:56:52	2
1406708	6.450002	29.761965	1,441.658504	CwP	-0.726	2011-03-04 03:56:52	2
1406708	6.450002	29.761965	1,441.916480	Pul	-0.437	2011-03-04 03:56:52	2
1406792	6.436966	29.162153	1,441.626972	Pul	-0.965	2011-03-04 03:56:52	3
1406792	6.436966	29.162153	1,438.661338	Pul	0.550	2011-03-04 03:56:52	3
140819	6.509109	29.672303	1,439.455863	Pul	-0.633	2011-03-04 03:56:52	1
1406708	6.450002	29.761965	1,447.875155	Pul	-0.761	2011-03-04 03:56:52	2
1406792	6.436966	29.162153	1,436.489576	CwP	-0.633	2011-03-04 03:56:52	3
140819	6.509109	29.672303	1,446.222131	CwP	-0.376	2011-03-04 03:56:52	1
140819	6.509109	29.672303	1,435.092506	Pul	-1.093	2011-03-04 03:56:52	1
140819	6.509109	29.672303	1,437.160045	Pul	-1.417	2011-03-04 03:56:52	1
140819	6.509109	29.672303	1,457.646765	Pul	1.062	2011-03-04 03:59:35	1
1406792	6.436966	29.162153	1,455.733527	Pul	0.083	2011-03-04 03:59:35	3
1406792	6.436966	29.162153	1,466.531823	Pul	1.341	2011-03-04 03:59:35	3
1406792	6.436966	29.162153	1,451.986341	Pul	0.633	2011-03-04 03:59:35	3
140819	6.509109	29.672303	1,459.372017	Pul	0.550	2011-03-04 03:59:35	1
1406708	6.450002	29.761965	1,457.606579	Pul	-0.377	2011-03-04 03:59:35	2
1406708	6.450002	29.761965	1,468.403671	Pul	0.422	2011-03-04 03:59:35	2
1406708	6.450002	29.761965	1,461.130039	Pul	0.241	2011-03-04 03:59:35	2
1406708	6.450002	29.761965	1,461.289491	Pul	-0.324	2011-03-04 03:59:35	2
1406708	6.450002	29.761965	1,459.149828	Pul	0.904	2011-03-04 03:59:35	2
1406708	6.450002	29.761965	1,464.293301	Pul	0.520	2011-03-04 03:59:35	2
1406708	6.450002	29.761965	1,449.529810	Pul	0.316	2011-03-04 03:59:35	2
1406708	6.450002	29.761965	1,461.782039	Pul	0.241	2011-03-04 03:59:35	2
1406792	6.436966	29.162153	1,472.094099	Pul	-1.394	2011-03-04 04:07:53	3
1406792	6.436966	29.162153	1,478.825746	Pul	-0.965	2011-03-04 04:07:53	3
1406792	6.436966	29.162153	1,472.560439	Pul	0.897	2011-03-04 04:07:53	3
1406792	6.436966	29.162153	1,472.629074	Pul	0.897	2011-03-04 04:07:53	3
1406792	6.436966	29.162153	1,472.693071	Pul	1.206	2011-03-04 04:07:53	3
140819	6.509109	29.672303	1,483.167229	Pul	-0.633	2011-03-04 04:07:53	1
1406708	6.450002	29.761965	1,478.246269	Pul	0.558	2011-03-04 04:07:53	2
1406708	6.450002	29.761965	1,468.991949	Pul	-0.957	2011-03-04 04:07:53	2
1406708	6.450002	29.761965	1,476.365671	Pul	1.062	2011-03-04 04:07:53	2
1406708	6.450002	29.761965	1,486.216230	Pul	-1.447	2011-03-04 04:07:53	2
140819	6.509109	29.672303	1,506.947667	Pul	0.799	2011-03-04 04:10:37	1
140819	6.509109	29.672303	1,491.289454	Pul	-1.221	2011-03-04 04:10:37	1
1406792	6.436966	29.162153	1,490.874965	Pul	0.633	2011-03-04 04:10:37	3
140819	6.509109	29.672303	1,496.147833	Pul	1.469	2011-03-04 04:10:37	1
1406792	6.436966	29.162153	1,500.031148	Pul	-0.422	2011-03-04 04:10:37	3
1406708	6.450002	29.761965	1,514.104735	Pul	0.075	2011-03-04 04:19:02	2
1406708	6.450002	29.761965	1,519.398166	Pul	0.196	2011-03-04 04:19:02	2
140819	6.509109	29.672303	1,517.302257	Pul	0.181	2011-03-04 04:19:02	1
1406792	6.436966	29.162153	1,513.165875	Pul	0.414	2011-03-04 04:19:02	3
140819	6.509109	29.672303	1,513.177725	Pul	0.836	2011-03-04 04:19:02	1
1406792	6.436966	29.162153	1,511.118757	Pul	1.469	2011-03-04 04:19:02	3
1406792	6.436966	29.162153	1,511.120577	Pul	1.447	2011-03-04 04:19:02	3
1406792	6.436966	29.162153	1,511.123764	Pul	1.085	2011-03-04 04:19:02	3
140819	6.509109	29.672303	1,511.119760	Pul	-0.377	2011-03-04 04:19:02	1
140819	6.509109	29.672303	1,511.120171	Pul	-0.527	2011-03-04 04:19:02	1
140819	6.509109	29.672303	1,511.123206	Pul	0.723	2011-03-04 04:19:02	1
140819	6.509109	29.672303	1,520.134889	Pul	-1.424	2011-03-04 04:19:02	1
1406708	6.450002	29.761965	1,511.119440	Pul	0.166	2011-03-04 04:19:02	2
1406792	6.436966	29.162153	1,515.250586	Pul	1.093	2011-03-04 04:19:02	3
1406708	6.450002	29.761965	1,569.287975	Pul	-0.301	2011-03-04 04:21:44	2
1406708	6.450002	29.761965	1,587.742884	Pul	-0.550	2011-03-04 04:21:44	2
140819	6.509109	29.672303	1,620.558276	Pul	0.927	2011-03-04 04:29:56	1
1406708	6.450002	29.761965	1,620.557860	Pul	1.597	2011-03-04 04:29:56	2
1407034	6.589719	29.628632	1,623.901513	Pul	0.158	2011-03-04 04:29:56	3
140819	6.509109	29.672303	1,620.308775	Pul	1.447	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,620.559149	Pul	-0.241	2011-03-04 04:29:56	1
1406708	6.450002	29.761965	1,620.558870	Pul	-0.942	2011-03-04 04:29:56	2
1407034	6.589719	29.628632	1,623.905281	Pul	0.286	2011-03-04 04:29:56	3
140819	6.509109	29.672303	1,620.311550	Pul	1.153	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,620.559689	Pul	0.219	2011-03-04 04:29:56	1
1406708	6.450002	29.761965	1,620.559551	Pul	-0.196	2011-03-04 04:29:56	2
1407034	6.589719	29.628632	1,624.405880	Pul	-0.482	2011-03-04 04:29:56	3
140819	6.509109	29.672303	1,620.312427	Pul	-1.206	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,620.562776	Pul	-0.166	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,620.313304	Pul	0.256	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,620.647923	Pul	1.191	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,620.314511	Pul	0.897	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,620.727989	Pul	-0.580	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,620.314967	Pul	0.550	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,620.736436	Pul	-1.093	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,623.728468	Pul	0.897	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,623.729252	Pul	0.151	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,623.729917	Pul	-1.394	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,623.735129	Pul	0.173	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,621.823282	Pul	0.995	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,621.966407	Pul	-0.347	2011-03-04 04:29:56	1
1406708	6.450002	29.761965	1,623.896878	Pul	0.482	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,623.899894	Pul	-0.143	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,623.901313	Pul	1.078	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,624.564298	Pul	0.723	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,624.564205	Pul	-0.731	2011-03-04 04:29:56	2
1407034	6.589719	29.628632	1,624.952795	Pul	-0.769	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,624.963421	Pul	0.241	2011-03-04 04:29:56	3
1406708	6.450002	29.761965	1,620.288004	Pul	-0.723	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,620.311679	Pul	-0.196	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,620.313939	Pul	-1.273	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,620.318242	Pul	-1.025	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,620.320475	Pul	-0.640	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,620.350282	Pul	-0.927	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,620.351485	Pul	1.364	2011-03-04 04:29:56	2
1407034	6.589719	29.628632	1,618.313461	Pul	-1.040	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,618.322039	Pul	0.738	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,618.322273	Pul	0.023	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,618.364224	Pul	-0.558	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,618.564242	Pul	-0.595	2011-03-04 04:29:56	3
1406708	6.450002	29.761965	1,623.695020	Pul	-0.241	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,623.728438	Pul	-0.972	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,623.729110	Pul	-0.354	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,623.730081	Pul	-0.836	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,623.734808	Pul	0.769	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,623.797082	Pul	0.603	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,624.963344	Pul	-0.030	2011-03-04 04:29:56	2
140819	6.509109	29.672303	1,618.313851	Pul	0.309	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,618.315605	Pul	0.897	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,618.322631	Pul	-0.558	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,618.564174	Pul	-0.761	2011-03-04 04:29:56	1
1406708	6.450002	29.761965	1,613.896941	Pul	0.693	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,618.315575	Pul	0.859	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,618.317347	Pul	1.221	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,618.319056	Pul	0.316	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,618.319570	Pul	0.723	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,618.364563	Pul	0.467	2011-03-04 04:29:56	2
1406708	6.450002	29.761965	1,618.477793	Pul	-0.241	2011-03-04 04:29:56	2
1407034	6.589719	29.628632	1,620.309872	Pul	1.545	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,620.313984	Pul	-0.904	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,620.314414	Pul	-1.175	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,620.318831	Pul	0.173	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,620.348819	Pul	-0.934	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,620.349223	Pul	-0.965	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,620.350349	Pul	1.145	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,620.350585	Pul	0.143	2011-03-04 04:29:56	3
140819	6.509109	29.672303	1,623.818044	Pul	-0.723	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,623.819257	Pul	1.153	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,623.896496	Pul	-1.138	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,623.905096	Pul	-0.460	2011-03-04 04:29:56	1
1407034	6.589719	29.628632	1,620.557525	Pul	0.166	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,620.558402	Pul	1.175	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,620.559069	Pul	-0.090	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,620.559785	Pul	0.610	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,620.560843	Pul	-1.281	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,620.648452	Pul	1.100	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,623.688725	Pul	0.241	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,623.728591	Pul	-0.784	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,623.730165	Pul	-0.452	2011-03-04 04:29:56	3
1407034	6.589719	29.628632	1,623.734911	Pul	-1.040	2011-03-04 04:29:56	3
140819	6.509109	29.672303	1,620.308174	Pul	1.206	2011-03-04 04:29:56	1
140819	6.509109	29.672303	1,626.393610	Pul	-0.143	2011-03-04 04:32:44	1
140819	6.509109	29.672303	1,626.394588	Pul	1.613	2011-03-04 04:32:44	1
1406708	6.450002	29.761965	1,626.393964	Pul	-0.588	2011-03-04 04:32:44	2
1406708	6.450002	29.761965	1,654.180988	Pul	0.121	2011-03-04 05:15:38	1
140819	6.509109	29.672303	1,676.390496	Pul	0.686	2011-03-04 05:23:56	2
1406708	6.450002	29.761965	1,687.478589	Pul	-0.173	2011-03-04 05:26:37	3
140819	6.509109	29.672303	1,687.399861	Pul	0.505	2011-03-04 05:26:37	2
1406612	6.525576	29.485132	1,687.493260	Pul	-1.567	2011-03-04 05:26:37	1
2015615	8.251257	62.361492	1,427.161401	Pul	0.452	2011-03-04 05:54:30	2
140508	10.991104	40.430257	1,428.064702	Pul	0.241	2011-03-05 01:56:40	1
