TargetId	RightAscension	Declination	RfFreq	SigType	Drift	Date	Beam
150060	19.221400	42.261400	1,566.044910	Pul	-0.241	2012-02-20 10:48:24	2
150026	19.300570	41.812100	1,582.302904	Pul	-0.241	2012-02-20 10:48:24	1
150026	19.300570	41.812100	1,582.347655	Pul	-0.241	2012-02-20 10:48:24	1
150026	19.300570	41.812100	1,582.353077	Pul	-0.580	2012-02-20 10:48:24	1
150026	19.300570	41.812100	1,582.397697	Pul	-0.030	2012-02-20 10:48:24	1
150026	19.300570	41.812100	1,582.411421	Pul	-0.136	2012-02-20 10:48:24	1
150026	19.300570	41.812100	1,582.419332	Pul	-0.558	2012-02-20 10:48:24	1
150060	19.221400	42.261400	1,568.090815	Pul	-0.610	2012-02-20 10:48:24	2
150026	19.300570	41.812100	1,582.742662	Pul	-0.173	2012-02-20 10:48:24	1
150026	19.300570	41.812100	1,582.760646	Pul	-0.241	2012-02-20 10:48:24	1
150026	19.300570	41.812100	1,582.855365	Pul	-0.392	2012-02-20 10:48:24	1
150026	19.300570	41.812100	1,568.438877	Pul	0.686	2012-02-20 10:48:24	1
150060	19.221400	42.261400	1,580.288898	Pul	-0.173	2012-02-20 10:48:24	2
150060	19.221400	42.261400	1,580.344630	Pul	-0.241	2012-02-20 10:48:24	2
150060	19.221400	42.261400	1,624.126687	Pul	-2.170	2012-02-20 11:01:34	2
150060	19.221400	42.261400	1,624.205162	Pul	0.399	2012-02-20 11:01:34	2
150060	19.221400	42.261400	1,624.204834	Pul	-1.206	2012-02-20 11:01:34	2
150026	19.300570	41.812100	1,629.655905	CwP	-0.014	2012-02-20 11:01:34	1
150026	19.300570	41.812100	1,622.793021	Pul	4.770	2012-02-20 11:01:34	1
150026	19.300570	41.812100	1,625.717148	Pul	-1.567	2012-02-20 11:01:34	1
150026	19.300570	41.812100	1,625.718747	Pul	0.128	2012-02-20 11:01:34	1
150026	19.300570	41.812100	1,625.719808	Pul	1.560	2012-02-20 11:01:34	1
150026	19.300570	41.812100	1,625.759003	Pul	0.806	2012-02-20 11:01:34	1
150026	19.300570	41.812100	1,619.883197	Pul	-0.965	2012-02-20 11:01:34	1
150026	19.300570	41.812100	1,620.123050	Pul	-0.286	2012-02-20 11:01:34	1
150026	19.300570	41.812100	1,620.124640	Pul	-0.030	2012-02-20 11:01:34	1
150026	19.300570	41.812100	1,620.125819	Pul	1.394	2012-02-20 11:01:34	1
150026	19.300570	41.812100	1,620.125508	Pul	-0.889	2012-02-20 11:01:34	1
150026	19.300570	41.812100	1,620.127034	Pul	0.430	2012-02-20 11:01:34	1
150026	19.300570	41.812100	1,620.133207	Pul	0.294	2012-02-20 11:01:34	1
150060	19.221400	42.261400	1,625.719978	Pul	1.175	2012-02-20 11:01:34	2
150060	19.221400	42.261400	1,619.063751	Pul	1.824	2012-02-20 11:01:34	2
150060	19.221400	42.261400	1,622.802467	Pul	11.333	2012-02-20 11:01:34	2
150026	19.300570	41.812100	1,697.204502	CwP	-0.106	2012-02-20 11:12:06	1
160076	19.939839	43.497500	1,619.839416	Pul	1.047	2012-02-20 11:20:56	2
160076	19.939839	43.497500	1,619.841438	Pul	0.407	2012-02-20 11:20:56	2
160076	19.939839	43.497500	1,619.842978	Pul	0.354	2012-02-20 11:20:56	2
160076	19.939839	43.497500	1,619.843376	Pul	-0.769	2012-02-20 11:20:56	2
160076	19.939839	43.497500	1,619.844981	Pul	-0.723	2012-02-20 11:20:56	2
160076	19.939839	43.497500	1,619.849843	Pul	0.919	2012-02-20 11:20:56	2
160076	19.939839	43.497500	1,619.850491	Pul	0.573	2012-02-20 11:20:56	2
160076	19.939839	43.497500	1,619.925823	Pul	1.522	2012-02-20 11:20:56	2
160076	19.939839	43.497500	1,621.170438	Pul	0.136	2012-02-20 11:20:56	2
160076	19.939839	43.497500	1,621.170819	Pul	-1.123	2012-02-20 11:20:56	2
150022	19.854950	43.258400	1,619.839323	Pul	-1.168	2012-02-20 11:20:56	1
150022	19.854950	43.258400	1,619.840239	Pul	1.613	2012-02-20 11:20:56	1
150022	19.854950	43.258400	1,619.843063	Pul	0.904	2012-02-20 11:20:56	1
150022	19.854950	43.258400	1,619.843399	Pul	-0.558	2012-02-20 11:20:56	1
150022	19.854950	43.258400	1,619.850807	Pul	-1.206	2012-02-20 11:20:56	1
150022	19.854950	43.258400	1,621.167680	Pul	-1.273	2012-02-20 11:20:56	1
150022	19.854950	43.258400	1,621.170115	Pul	-2.803	2012-02-20 11:20:56	1
150022	19.854950	43.258400	1,621.171356	Pul	-1.206	2012-02-20 11:20:56	1
150063	19.533900	42.306900	1,619.870908	Pul	0.543	2012-02-20 11:42:37	2
150063	19.533900	42.306900	1,619.872021	Pul	1.447	2012-02-20 11:42:37	2
150063	19.533900	42.306900	1,624.499029	Pul	0.234	2012-02-20 11:42:37	2
150063	19.533900	42.306900	1,624.504550	Pul	0.934	2012-02-20 11:42:37	2
150027	19.438920	42.368200	1,619.863375	Pul	-8.560	2012-02-20 11:42:37	1
150027	19.438920	42.368200	1,619.868106	Pul	1.311	2012-02-20 11:42:37	1
150027	19.438920	42.368200	1,619.954173	Pul	0.934	2012-02-20 11:42:37	1
150027	19.438920	42.368200	1,624.499026	Pul	0.264	2012-02-20 11:42:37	1
150027	19.438920	42.368200	1,624.504173	Pul	1.319	2012-02-20 11:42:37	1
150027	19.438920	42.368200	1,668.855712	CwP	-0.322	2012-02-20 11:50:37	1
160013	19.425731	41.990278	1,676.111850	Pul	1.070	2012-02-20 11:53:17	2
150027	19.438920	42.368200	1,716.893036	Pul	-0.151	2012-02-20 12:01:07	1
150036	19.144990	44.878600	1,400.185438	Pul	-0.060	2012-02-20 12:09:38	2
150036	19.144990	44.878600	1,568.621455	Pul	-0.241	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,568.623382	Pul	-0.332	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,568.624461	Pul	-0.219	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,568.628459	Pul	-0.226	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,568.639455	Pul	-0.241	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,567.497393	Pul	-0.482	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,567.564393	Pul	-0.482	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,567.597393	Pul	-0.482	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,567.598405	Pul	-0.437	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,567.600343	Pul	-0.482	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,567.629393	Pul	-0.482	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,567.642393	Pul	-0.482	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,567.758455	Pul	-0.241	2012-02-20 12:30:50	2
150028	19.190160	43.898000	1,580.184115	Pul	-1.304	2012-02-20 12:30:50	1
150028	19.190160	43.898000	1,569.643392	Pul	-0.384	2012-02-20 12:30:50	1
150028	19.190160	43.898000	1,570.014494	Pul	0.060	2012-02-20 12:30:50	1
150028	19.190160	43.898000	1,566.616428	Pul	-0.241	2012-02-20 12:30:50	1
150028	19.190160	43.898000	1,566.829427	Pul	-0.241	2012-02-20 12:30:50	1
150036	19.144990	44.878600	1,559.473394	Pul	-0.414	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,559.598394	Pul	-0.414	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,581.234189	Pul	-1.206	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,566.575397	Pul	-0.377	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,566.577457	Pul	-0.241	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,566.593457	Pul	-0.241	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,566.686407	Pul	-0.241	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,566.829344	Pul	-0.482	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,566.870394	Pul	-0.482	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,564.531390	Pul	-0.414	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,564.547377	Pul	-0.467	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,564.613390	Pul	-0.414	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,564.740390	Pul	-0.414	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,579.640415	Pul	-0.241	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,579.669414	Pul	-0.241	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,579.676414	Pul	-0.241	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,579.697414	Pul	-0.241	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,579.706414	Pul	-0.241	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,579.740414	Pul	-0.241	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,568.832431	Pul	-0.332	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,568.850342	Pul	-0.482	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,568.883405	Pul	-0.241	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,569.079433	Pul	-0.324	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,569.529361	Pul	-0.407	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,569.647361	Pul	-0.407	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,570.018466	Pul	-0.196	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,570.075391	Pul	-0.482	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,580.900358	Pul	-0.482	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,568.506405	Pul	-0.241	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,568.545455	Pul	-0.241	2012-02-20 12:30:50	2
150036	19.144990	44.878600	1,568.620455	Pul	-0.241	2012-02-20 12:30:50	2
150044	19.217240	43.376500	1,621.113699	Pul	1.432	2012-02-20 12:38:43	2
150044	19.217240	43.376500	1,621.116103	Pul	-0.889	2012-02-20 12:38:43	2
150044	19.217240	43.376500	1,621.117255	Pul	-0.829	2012-02-20 12:38:43	2
150044	19.217240	43.376500	1,621.117944	Pul	-0.791	2012-02-20 12:38:43	2
150028	19.190160	43.898000	1,621.210855	Pul	1.492	2012-02-20 12:38:43	1
150028	19.190160	43.898000	1,621.284079	Pul	-1.108	2012-02-20 12:38:43	1
150028	19.190160	43.898000	1,623.706007	Pul	0.482	2012-02-20 12:38:43	1
150028	19.190160	43.898000	1,623.871722	Pul	-0.271	2012-02-20 12:38:43	1
150028	19.190160	43.898000	1,624.202082	Pul	0.912	2012-02-20 12:38:43	1
150028	19.190160	43.898000	1,624.452376	Pul	-0.580	2012-02-20 12:38:43	1
150044	19.217240	43.376500	1,621.198483	Pul	1.251	2012-02-20 12:38:43	2
150044	19.217240	43.376500	1,621.198425	Pul	-0.965	2012-02-20 12:38:43	2
150044	19.217240	43.376500	1,621.200647	Pul	-0.151	2012-02-20 12:38:43	2
150044	19.217240	43.376500	1,618.190272	Pul	0.543	2012-02-20 12:38:43	2
150044	19.217240	43.376500	1,623.779609	Pul	-0.678	2012-02-20 12:38:43	2
150044	19.217240	43.376500	1,623.779947	Pul	-0.723	2012-02-20 12:38:43	2
150044	19.217240	43.376500	1,623.871053	Pul	-4.823	2012-02-20 12:38:43	2
150044	19.217240	43.376500	1,624.201853	Pul	-0.271	2012-02-20 12:38:43	2
150044	19.217240	43.376500	1,624.416859	Pul	0.173	2012-02-20 12:38:43	2
150044	19.217240	43.376500	1,622.870889	Pul	-1.281	2012-02-20 12:38:43	2
150044	19.217240	43.376500	1,624.578127	Pul	-0.965	2012-02-20 12:38:43	2
150028	19.190160	43.898000	1,621.117168	Pul	-0.987	2012-02-20 12:38:43	1
150028	19.190160	43.898000	1,624.878167	Pul	1.846	2012-02-20 12:38:43	1
160017	19.483269	46.164722	1,596.182391	Pul	0.399	2012-02-20 13:08:22	2
160017	19.483269	46.164722	1,592.608974	Pul	-1.341	2012-02-20 13:08:22	2
150029	19.457520	46.429300	1,622.129174	Pul	-0.241	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,631.838511	Pul	0.927	2012-02-20 13:11:02	1
160017	19.483269	46.164722	1,617.086677	Pul	1.507	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,620.371227	Pul	-0.407	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,620.373484	Pul	0.731	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,620.389936	Pul	0.693	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,620.418424	Pul	0.558	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,620.482385	Pul	-0.234	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,631.016808	CwP	0.369	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,631.021886	CwP	0.401	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,622.847281	Pul	-0.211	2012-02-20 13:11:02	2
150029	19.457520	46.429300	1,627.747071	Pul	1.093	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,627.754931	Pul	0.482	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,627.773510	Pul	-0.874	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,627.778931	Pul	0.482	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,627.797931	Pul	0.482	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,627.802931	Pul	0.482	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,627.807843	Pul	0.098	2012-02-20 13:11:02	1
160017	19.483269	46.164722	1,632.658474	Pul	1.447	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,632.675744	Pul	1.349	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,632.675777	Pul	-1.492	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,632.680537	Pul	0.791	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,627.736761	Pul	0.241	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,627.759943	Pul	-1.183	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,627.771987	Pul	1.002	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,627.775923	Pul	0.806	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,627.777905	Pul	0.452	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,627.789135	Pul	-0.422	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,627.789950	Pul	0.927	2012-02-20 13:11:02	2
150029	19.457520	46.429300	1,618.155260	Pul	1.417	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,618.171278	Pul	-0.241	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,616.275005	Pul	-0.889	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,620.373950	Pul	-1.183	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,620.389936	Pul	0.693	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,620.577939	Pul	0.482	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,620.584939	Pul	0.482	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,620.585939	Pul	0.482	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,617.087357	Pul	0.354	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,617.092356	Pul	0.332	2012-02-20 13:11:02	1
160017	19.483269	46.164722	1,633.479967	Pul	0.678	2012-02-20 13:11:02	2
150029	19.457520	46.429300	1,621.199938	Pul	0.482	2012-02-20 13:11:02	1
160017	19.483269	46.164722	1,633.487381	Pul	-1.341	2012-02-20 13:11:02	2
150029	19.457520	46.429300	1,617.095433	Pul	0.369	2012-02-20 13:11:02	1
160017	19.483269	46.164722	1,630.193421	Pul	0.151	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,624.481450	Pul	0.543	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,630.196108	Pul	0.234	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,624.489404	Pul	0.316	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,630.196834	Pul	0.475	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,624.677551	Pul	0.934	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,630.197451	Pul	1.221	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,624.680119	Pul	-0.776	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,630.198888	Pul	0.738	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,630.199587	Pul	0.897	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,630.199933	Pul	0.633	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,630.200662	Pul	0.897	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,618.154772	Pul	0.158	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,618.171553	Pul	0.972	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,616.343548	Pul	-0.241	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,616.463555	Pul	-0.219	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,616.464766	Pul	-0.196	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,616.517189	Pul	-0.203	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,629.373945	Pul	0.897	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,629.375080	Pul	1.093	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,629.376241	Pul	-1.447	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,629.378106	Pul	0.656	2012-02-20 13:11:02	2
150029	19.457520	46.429300	1,630.193501	Pul	0.716	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,630.194787	Pul	0.332	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,630.196146	Pul	1.432	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,630.196764	Pul	0.203	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,630.198473	Pul	0.686	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,630.201114	Pul	1.296	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,633.482005	Pul	0.836	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,633.488108	Pul	1.289	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,633.495928	Pul	0.867	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,633.498813	Pul	0.430	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,633.518962	Pul	0.648	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,634.426161	Pul	-0.241	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,634.437924	Pul	0.482	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,634.452072	Pul	1.100	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,634.451898	Pul	-1.394	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,629.374021	Pul	0.889	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,629.374972	Pul	0.686	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,629.376085	Pul	1.168	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,629.378958	Pul	0.610	2012-02-20 13:11:02	1
160017	19.483269	46.164722	1,626.923930	Pul	0.859	2012-02-20 13:11:02	2
150029	19.457520	46.429300	1,632.657874	Pul	0.648	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,632.676170	Pul	-0.897	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,632.680815	Pul	0.686	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,632.831819	Pul	0.452	2012-02-20 13:11:02	1
150029	19.457520	46.429300	1,632.850881	Pul	0.723	2012-02-20 13:11:02	1
160017	19.483269	46.164722	1,634.447152	Pul	-0.279	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,622.176139	Pul	-0.414	2012-02-20 13:11:02	2
160017	19.483269	46.164722	1,676.125059	Pul	-1.153	2012-02-20 13:24:15	2
150029	19.457520	46.429300	1,676.130480	Pul	-1.115	2012-02-20 13:24:15	1
150030	19.170650	46.957100	1,618.884938	Pul	-0.761	2012-02-20 13:59:04	1
150067	19.172500	47.600000	1,624.967451	Pul	-1.206	2012-02-20 13:59:04	2
150031	19.093890	37.426800	1,624.125379	Pul	-0.723	2012-02-20 14:31:47	1
150031	19.093890	37.426800	1,625.253874	Pul	1.108	2012-02-20 14:31:47	1
150051	19.056900	38.384100	1,625.253918	Pul	1.258	2012-02-20 14:31:47	2
150034	19.402140	38.703900	1,622.385880	Pul	-0.316	2012-02-20 15:15:18	1
150034	19.402140	38.703900	1,622.390025	Pul	-0.460	2012-02-20 15:15:18	1
150034	19.402140	38.703900	1,622.390286	Pul	-1.394	2012-02-20 15:15:18	1
150034	19.402140	38.703900	1,622.633048	Pul	-1.115	2012-02-20 15:15:18	1
150034	19.402140	38.703900	1,622.638599	Pul	-3.805	2012-02-20 15:15:18	1
160021	19.427889	38.672222	1,622.514116	Pul	-1.349	2012-02-20 15:15:18	2
160021	19.427889	38.672222	1,622.597923	Pul	-0.618	2012-02-20 15:15:18	2
160021	19.427889	38.672222	1,622.639611	Pul	-0.437	2012-02-20 15:15:18	2
160021	19.427889	38.672222	1,622.966441	Pul	-0.038	2012-02-20 15:15:18	2
150034	19.402140	38.703900	1,624.983531	Pul	-0.723	2012-02-20 15:15:18	1
160021	19.427889	38.672222	1,625.525227	Pul	-1.206	2012-02-20 15:15:18	2
160021	19.427889	38.672222	1,712.522361	Pul	0.723	2012-02-20 15:28:30	2
161106	19.065911	45.377778	1,619.872497	Pul	0.723	2012-02-20 15:56:40	2
150036	19.144990	44.878600	1,618.912105	Pul	-0.723	2012-02-20 15:56:40	1
161106	19.065911	45.377778	1,692.426818	Pul	-1.394	2012-02-20 16:07:19	2
161106	19.065911	45.377778	1,708.383549	Pul	-1.386	2012-02-20 16:09:52	2
150036	19.144990	44.878600	1,708.385374	Pul	-1.643	2012-02-20 16:09:52	1
150036	19.144990	44.878600	1,740.356897	Pul	0.965	2012-02-20 16:15:12	1
161106	19.065911	45.377778	1,733.784443	Pul	-1.552	2012-02-20 16:15:12	2
161106	19.065911	45.377778	1,733.786543	Pul	-1.477	2012-02-20 16:15:12	2
150044	19.217240	43.376500	1,431.845197	CwP	-0.105	2012-02-20 16:40:41	2
150072	19.176900	43.505600	1,486.544985	Pul	-0.083	2012-02-20 16:51:01	1
160856	19.534550	45.914444	1,424.976644	Pul	0.188	2012-02-20 17:26:46	2
160856	19.534550	45.914444	1,455.554288	Pul	0.512	2012-02-20 17:29:23	2
150062	19.595200	45.142200	1,441.923599	Pul	0.414	2012-02-20 17:29:23	1
160229	19.581100	46.226667	1,452.400948	CwP	0.540	2012-02-20 17:43:04	2
150057	19.694200	46.266500	1,439.989586	Pul	0.407	2012-02-20 17:43:04	1
150057	19.694200	46.266500	1,624.107622	Pul	0.475	2012-02-20 18:12:08	1
150057	19.694200	46.266500	1,625.660012	Pul	-2.411	2012-02-20 18:12:08	1
160158	19.657700	46.285833	1,624.105792	Pul	-0.422	2012-02-20 18:12:08	2
160158	19.657700	46.285833	1,624.107248	Pul	1.183	2012-02-20 18:12:08	2
160158	19.657700	46.285833	1,624.107740	Pul	1.055	2012-02-20 18:12:08	2
150057	19.694200	46.266500	1,621.540453	Pul	-1.017	2012-02-20 18:12:08	1
160158	19.657700	46.285833	1,620.080826	Pul	1.206	2012-02-20 18:12:08	2
150057	19.694200	46.266500	1,620.081763	Pul	1.522	2012-02-20 18:12:08	1
160158	19.657700	46.285833	1,621.540552	Pul	-0.482	2012-02-20 18:12:08	2
160158	19.657700	46.285833	1,620.502497	Pul	-0.671	2012-02-20 18:12:08	2
150057	19.694200	46.266500	1,624.098652	Pul	0.919	2012-02-20 18:12:08	1
150057	19.694200	46.266500	1,624.106945	Pul	-0.090	2012-02-20 18:12:08	1
160158	19.657700	46.285833	1,648.444129	Pul	-0.588	2012-02-20 18:14:46	2
160158	19.657700	46.285833	1,641.225753	Pul	0.776	2012-02-20 18:14:46	2
150057	19.694200	46.266500	1,646.159494	Pul	0.723	2012-02-20 18:14:46	1
160158	19.657700	46.285833	1,648.026675	Pul	1.319	2012-02-20 18:14:46	2
160158	19.657700	46.285833	1,649.902976	Pul	-0.761	2012-02-20 18:14:46	2
160158	19.657700	46.285833	1,666.980499	Pul	0.241	2012-02-20 18:22:49	2
160158	19.657700	46.285833	1,667.355780	Pul	0.640	2012-02-20 18:22:49	2
160158	19.657700	46.285833	1,665.272370	Pul	0.143	2012-02-20 18:22:49	2
160158	19.657700	46.285833	1,699.989989	Pul	-1.032	2012-02-20 18:25:26	2
160158	19.657700	46.285833	1,679.820930	Pul	-1.160	2012-02-20 18:25:26	2
160158	19.657700	46.285833	1,679.835285	Pul	-0.723	2012-02-20 18:25:26	2
150057	19.694200	46.266500	1,679.835124	Pul	-1.349	2012-02-20 18:25:26	1
160158	19.657700	46.285833	1,694.495349	Pul	-0.136	2012-02-20 18:25:26	2
160158	19.657700	46.285833	1,694.667559	Pul	0.324	2012-02-20 18:25:26	2
150057	19.694200	46.266500	1,732.465733	Pul	0.121	2012-02-20 18:33:26	1
150057	19.694200	46.266500	1,744.169792	Pul	-1.236	2012-02-20 18:33:26	1
150057	19.694200	46.266500	1,743.893719	Pul	-0.942	2012-02-20 18:33:26	1
160158	19.657700	46.285833	1,728.022346	Pul	-1.047	2012-02-20 18:33:26	2
150053	19.903400	48.332500	1,621.963098	Pul	-3.398	2012-02-20 18:44:27	1
150053	19.903400	48.332500	1,621.963601	Pul	-3.647	2012-02-20 18:44:27	1
160972	19.941831	47.593611	1,621.963621	Pul	-1.447	2012-02-20 18:44:27	2
160972	19.941831	47.593611	1,621.963920	Pul	-2.396	2012-02-20 18:44:27	2
160972	19.941831	47.593611	1,621.970784	Pul	-0.595	2012-02-20 18:44:27	2
150053	19.903400	48.332500	1,625.526940	Pul	0.965	2012-02-20 18:44:27	1
150053	19.903400	48.332500	1,625.532718	Pul	-1.319	2012-02-20 18:44:27	1
150053	19.903400	48.332500	1,620.489670	Pul	-1.484	2012-02-20 18:44:27	1
150053	19.903400	48.332500	1,667.333957	Pul	-0.640	2012-02-20 18:52:10	1
150053	19.903400	48.332500	1,667.337157	Pul	-0.475	2012-02-20 18:52:10	1
150053	19.903400	48.332500	1,667.340161	Pul	-0.475	2012-02-20 18:52:10	1
150053	19.903400	48.332500	1,667.370565	Pul	-1.319	2012-02-20 18:52:10	1
150053	19.903400	48.332500	1,667.373675	Pul	-0.934	2012-02-20 18:52:10	1
150053	19.903400	48.332500	1,670.730145	CwP	0.017	2012-02-20 18:52:10	1
160972	19.941831	47.593611	1,662.129477	Pul	-1.522	2012-02-20 18:52:10	2
160972	19.941831	47.593611	1,667.334412	Pul	0.723	2012-02-20 18:52:10	2
160972	19.941831	47.593611	1,667.337509	Pul	0.490	2012-02-20 18:52:10	2
150053	19.903400	48.332500	1,665.292049	Pul	-0.558	2012-02-20 18:52:10	1
150035	19.574590	39.022600	1,488.652149	CwP	0.010	2012-02-20 19:11:51	1
160003	19.623769	38.947222	1,499.883674	Pul	-0.588	2012-02-20 19:11:51	2
150035	19.574590	39.022600	1,499.915636	Pul	1.032	2012-02-20 19:11:51	1
150035	19.574590	39.022600	1,484.474191	CwP	-0.010	2012-02-20 19:11:51	1
150035	19.574590	39.022600	1,484.522215	CwP	-0.011	2012-02-20 19:11:51	1
160003	19.623769	38.947222	1,613.914585	Pul	-0.399	2012-02-20 19:29:09	2
160003	19.623769	38.947222	1,621.395720	Pul	-0.038	2012-02-20 19:31:41	2
