TargetId	RightAscension	Declination	RfFreq	SigType	Drift	Date	Beam
1941211	15.796535	56.109821	8,532.771886	Pul	5.486	2011-12-05 19:10:01	3
1941211	15.796535	56.109821	8,532.770264	Pul	-6.450	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,531.957366	Pul	3.858	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,527.856652	Pul	2.080	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,521.300108	Pul	3.225	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,529.492893	Pul	-3.858	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,521.298402	Pul	-4.069	2011-12-05 19:10:01	1
1941036	15.821322	56.236371	8,536.865885	Pul	4.039	2011-12-05 19:10:01	2
111668	15.808227	56.098524	8,521.303003	Pul	7.716	2011-12-05 19:10:01	1
1941036	15.821322	56.236371	8,536.864197	Pul	-4.612	2011-12-05 19:10:01	2
111668	15.808227	56.098524	8,521.299863	Pul	-7.716	2011-12-05 19:10:01	1
1941036	15.821322	56.236371	8,536.864119	Pul	-7.716	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,526.208460	Pul	-20.556	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,536.868360	Pul	3.858	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,526.206149	Pul	-31.196	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,536.866339	Pul	-6.088	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,530.312243	Pul	2.050	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,527.853896	Pul	3.858	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,536.867951	Pul	-3.858	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,530.314522	Pul	5.305	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,526.218298	Pul	1.386	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,525.394222	Pul	-7.716	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,530.314654	Pul	3.858	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,527.852993	Pul	-3.858	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,525.395879	Pul	-3.858	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,529.491077	Pul	0.814	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,527.855104	Pul	-4.099	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,533.586715	Pul	-2.833	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,529.494700	Pul	10.399	2011-12-05 19:10:01	2
111668	15.808227	56.098524	8,525.397506	Pul	3.225	2011-12-05 19:10:01	1
1941036	15.821322	56.236371	8,533.589116	Pul	2.562	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,529.493694	Pul	2.562	2011-12-05 19:10:01	2
111668	15.808227	56.098524	8,525.398588	Pul	-2.833	2011-12-05 19:10:01	1
1941036	15.821322	56.236371	8,533.588550	Pul	-6.088	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,529.490994	Pul	-7.716	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,530.312667	Pul	6.088	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,524.578509	Pul	8.741	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,529.492342	Pul	-6.088	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,530.313709	Pul	7.716	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,524.574574	Pul	-7.716	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,522.938430	Pul	4.159	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,530.314176	Pul	7.716	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,524.580603	Pul	8.952	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,522.938886	Pul	3.466	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,530.310066	Pul	-7.716	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,524.579387	Pul	2.652	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,522.941245	Pul	7.174	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,530.314113	Pul	3.737	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,522.119025	Pul	3.406	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,522.937974	Pul	-7.716	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,519.659462	Pul	-3.858	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,522.120617	Pul	6.209	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,522.929309	Pul	-43.342	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,519.664515	Pul	3.315	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,522.121061	Pul	-2.924	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,531.132085	Pul	4.099	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,519.663068	Pul	-4.159	2011-12-05 19:10:01	2
111668	15.808227	56.098524	8,538.501527	Pul	-7.716	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,531.132579	Pul	2.954	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,520.479506	Pul	-2.080	2011-12-05 19:10:01	2
111668	15.808227	56.098524	8,538.509686	Pul	3.225	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,531.131472	Pul	-7.716	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,520.482033	Pul	-0.723	2011-12-05 19:10:01	2
111668	15.808227	56.098524	8,538.511722	Pul	6.510	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,531.154693	Pul	6.661	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,520.484430	Pul	4.099	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,532.766031	Pul	-6.088	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,528.673704	Pul	6.299	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,532.770747	Pul	5.908	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,528.674564	Pul	5.486	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,532.770979	Pul	2.652	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,528.675486	Pul	6.510	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,532.767304	Pul	-9.524	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,528.674428	Pul	0.543	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,532.768647	Pul	-6.088	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,528.676369	Pul	5.124	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,532.771672	Pul	-0.784	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,528.676704	Pul	2.833	2011-12-05 19:10:01	2
111668	15.808227	56.098524	8,535.226651	Pul	2.833	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,523.754355	Pul	-11.363	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,535.230434	Pul	7.716	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,523.761731	Pul	7.716	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,533.584908	Pul	-7.716	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,523.758024	Pul	-7.716	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,533.593090	Pul	-3.858	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,521.299957	Pul	3.858	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,533.593822	Pul	-6.088	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,521.297992	Pul	-4.762	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,531.138515	Pul	26.765	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,521.303054	Pul	5.757	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,531.130150	Pul	-6.088	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,521.301283	Pul	-5.034	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,531.132504	Pul	-3.858	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,522.935069	Pul	-7.716	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,536.045402	Pul	-1.025	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,522.934922	Pul	-10.459	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,536.047582	Pul	3.858	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,522.939403	Pul	2.562	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,536.048678	Pul	6.088	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,522.937437	Pul	-6.963	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,536.048195	Pul	2.291	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,519.658672	Pul	-6.450	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,536.049619	Pul	2.562	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,519.660907	Pul	-2.291	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,535.228369	Pul	-1.929	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,519.660886	Pul	-3.707	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,535.229723	Pul	-0.874	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,519.666153	Pul	7.716	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,538.499990	Pul	-9.283	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,519.656284	Pul	-29.417	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,538.504303	Pul	2.562	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,520.478835	Pul	-6.661	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,538.501694	Pul	-7.174	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,520.486532	Pul	15.432	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,538.505571	Pul	-2.833	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,520.484453	Pul	6.510	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,538.493667	Pul	-40.781	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,520.482755	Pul	-2.291	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,536.043820	Pul	-2.562	2011-12-05 19:10:01	1
111668	15.808227	56.098524	8,528.673293	Pul	2.833	2011-12-05 19:10:01	1
111668	15.808227	56.098524	8,536.043318	Pul	-6.480	2011-12-05 19:10:01	1
111668	15.808227	56.098524	8,528.673799	Pul	-1.808	2011-12-05 19:10:01	1
111668	15.808227	56.098524	8,536.049061	Pul	6.088	2011-12-05 19:10:01	1
111668	15.808227	56.098524	8,528.675265	Pul	-3.858	2011-12-05 19:10:01	1
1941036	15.821322	56.236371	8,527.032656	Pul	-1.537	2011-12-05 19:10:01	2
111668	15.808227	56.098524	8,528.676854	Pul	-3.858	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,537.681757	Pul	-3.858	2011-12-05 19:10:01	3
1941211	15.796535	56.109821	8,527.031741	Pul	-5.214	2011-12-05 19:10:01	3
1941211	15.796535	56.109821	8,538.500002	Pul	-7.174	2011-12-05 19:10:01	3
1941211	15.796535	56.109821	8,527.033169	Pul	-4.370	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,536.051947	Pul	6.510	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,527.036285	Pul	3.858	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,527.032552	Pul	-4.973	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,527.034223	Pul	-3.858	2011-12-05 19:10:01	3
1941211	15.796535	56.109821	8,537.676406	Pul	-24.233	2011-12-05 19:10:01	3
1941211	15.796535	56.109821	8,527.042984	Pul	22.756	2011-12-05 19:10:01	3
1941211	15.796535	56.109821	8,538.504263	Pul	4.943	2011-12-05 19:10:01	3
1941211	15.796535	56.109821	8,527.037822	Pul	5.787	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,527.036508	Pul	5.787	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,527.036303	Pul	-2.562	2011-12-05 19:10:01	3
1941211	15.796535	56.109821	8,537.687615	Pul	7.716	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,521.301232	Pul	7.143	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,538.504983	Pul	3.225	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,521.297817	Pul	-5.606	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,527.037478	Pul	6.510	2011-12-05 19:10:01	2
1941036	15.821322	56.236371	8,521.297204	Pul	-13.774	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,537.687079	Pul	3.858	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,521.293178	Pul	-31.346	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,538.506349	Pul	3.858	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,520.480947	Pul	2.562	2011-12-05 19:10:01	1
1941036	15.821322	56.236371	8,527.034383	Pul	-7.716	2011-12-05 19:10:01	2
111668	15.808227	56.098524	8,520.481562	Pul	2.833	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,538.506766	Pul	3.858	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,524.575293	Pul	-2.833	2011-12-05 19:10:01	1
1941036	15.821322	56.236371	8,527.036310	Pul	-2.773	2011-12-05 19:10:01	2
111668	15.808227	56.098524	8,524.576181	Pul	-6.088	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,538.506887	Pul	3.074	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,524.581433	Pul	5.968	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,538.504183	Pul	-7.716	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,524.580304	Pul	-2.833	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,526.212882	Pul	-3.858	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,522.938884	Pul	-3.858	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,526.217589	Pul	6.631	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,522.939208	Pul	-6.088	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,526.206996	Pul	-28.272	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,522.940448	Pul	-3.858	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,526.215110	Pul	-7.716	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,523.759942	Pul	7.174	2011-12-05 19:10:01	2
1941211	15.796535	56.109821	8,526.216978	Pul	-5.124	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,523.758836	Pul	2.562	2011-12-05 19:10:01	2
111668	15.808227	56.098524	8,527.855817	Pul	6.088	2011-12-05 19:10:01	1
1941036	15.821322	56.236371	8,523.753873	Pul	-19.320	2011-12-05 19:10:01	2
111668	15.808227	56.098524	8,527.856419	Pul	5.486	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,527.851282	Pul	-3.858	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,527.854306	Pul	-2.562	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,527.852383	Pul	-1.567	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,527.856781	Pul	3.647	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,528.676589	Pul	6.269	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,527.855616	Pul	-2.291	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,527.852422	Pul	-3.165	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,532.773679	Pul	3.858	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,528.675965	Pul	2.833	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,532.775763	Pul	6.661	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,527.851497	Pul	-7.716	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,537.685103	Pul	6.450	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,528.674387	Pul	-5.124	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,537.688969	Pul	-5.214	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,527.856233	Pul	6.088	2011-12-05 19:10:01	3
111668	15.808227	56.098524	8,531.956238	Pul	3.858	2011-12-05 19:10:01	1
1941211	15.796535	56.109821	8,527.856011	Pul	3.225	2011-12-05 19:10:01	3
1941036	15.821322	56.236371	8,588.009340	Pul	1.628	2011-12-05 19:21:00	2
1835212	17.970799	51.320509	8,592.570832	Pul	6.450	2011-12-05 21:24:29	3
1835212	17.970799	51.320509	8,592.573624	Pul	2.833	2011-12-05 21:24:29	3
1835212	17.970799	51.320509	8,581.100229	Pul	-7.716	2011-12-05 21:24:29	3
1835212	17.970799	51.320509	8,581.100768	Pul	-7.716	2011-12-05 21:24:29	3
1835200	17.968096	51.259697	8,581.920142	Pul	7.083	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,581.919459	Pul	-2.562	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,581.914677	Pul	-46.296	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,596.669171	Pul	-4.370	2011-12-05 21:24:29	2
1835212	17.970799	51.320509	8,583.560565	Pul	-2.833	2011-12-05 21:24:29	3
1835212	17.970799	51.320509	8,583.577247	Pul	-3.496	2011-12-05 21:24:29	3
1835200	17.968096	51.259697	8,593.388198	Pul	-3.858	2011-12-05 21:24:29	2
1835212	17.970799	51.320509	8,579.463253	Pul	-6.088	2011-12-05 21:24:29	3
1835212	17.970799	51.320509	8,579.464496	Pul	-7.716	2011-12-05 21:24:29	3
1835212	17.970799	51.320509	8,579.468255	Pul	3.858	2011-12-05 21:24:29	3
1835200	17.968096	51.259697	8,594.206923	Pul	-3.858	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,589.293970	Pul	-2.773	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,589.301685	Pul	7.716	2011-12-05 21:24:29	2
113211	17.956678	51.188346	8,595.869594	Pul	3.858	2011-12-05 21:24:29	1
113211	17.956678	51.188346	8,586.098983	Pul	-2.110	2011-12-05 21:24:29	1
113211	17.956678	51.188346	8,581.110245	Pul	-3.858	2011-12-05 21:24:29	1
113211	17.956678	51.188346	8,580.289733	Pul	-2.291	2011-12-05 21:24:29	1
113211	17.956678	51.188346	8,580.291935	Pul	7.716	2011-12-05 21:24:29	1
1835200	17.968096	51.259697	8,580.281750	Pul	2.351	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,580.281062	Pul	-3.858	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,595.848458	Pul	-3.647	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,592.569238	Pul	3.858	2011-12-05 21:24:29	2
1835212	17.970799	51.320509	8,580.286228	Pul	-3.858	2011-12-05 21:24:29	3
1835212	17.970799	51.320509	8,580.281011	Pul	-68.329	2011-12-05 21:24:29	3
1835212	17.970799	51.320509	8,582.739827	Pul	2.833	2011-12-05 21:24:29	3
1835200	17.968096	51.259697	8,582.740590	Pul	7.716	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,582.739301	Pul	-3.918	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,582.739853	Pul	-6.149	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,582.743599	Pul	7.716	2011-12-05 21:24:29	2
1835212	17.970799	51.320509	8,578.653598	Pul	-6.239	2011-12-05 21:24:29	3
1835212	17.970799	51.320509	8,593.389535	Pul	2.833	2011-12-05 21:24:29	3
1835212	17.970799	51.320509	8,591.756332	Pul	1.628	2011-12-05 21:24:29	3
1835212	17.970799	51.320509	8,591.759524	Pul	7.716	2011-12-05 21:24:29	3
1835212	17.970799	51.320509	8,591.759639	Pul	3.647	2011-12-05 21:24:29	3
1835200	17.968096	51.259697	8,591.751643	Pul	-6.510	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,597.485319	Pul	3.858	2011-12-05 21:24:29	2
1835212	17.970799	51.320509	8,586.032819	Pul	3.858	2011-12-05 21:24:29	3
1835212	17.970799	51.320509	8,588.472340	Pul	-2.833	2011-12-05 21:24:29	3
1835212	17.970799	51.320509	8,590.934596	Pul	2.863	2011-12-05 21:24:29	3
1835212	17.970799	51.320509	8,590.938760	Pul	16.035	2011-12-05 21:24:29	3
1835212	17.970799	51.320509	8,587.659544	Pul	5.034	2011-12-05 21:24:29	3
1835212	17.970799	51.320509	8,587.668960	Pul	-7.716	2011-12-05 21:24:29	3
1835212	17.970799	51.320509	8,589.299049	Pul	7.716	2011-12-05 21:24:29	3
1835200	17.968096	51.259697	8,586.017347	Pul	3.858	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,586.020060	Pul	6.661	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,586.020273	Pul	-7.716	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,578.643620	Pul	-2.833	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,578.643079	Pul	-7.716	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,578.648054	Pul	-3.948	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,578.649089	Pul	-3.526	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,583.557163	Pul	-4.220	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,583.562852	Pul	3.858	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,583.562997	Pul	-6.088	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,581.101869	Pul	5.184	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,579.462335	Pul	4.220	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,579.461998	Pul	-3.858	2011-12-05 21:24:29	2
1835200	17.968096	51.259697	8,579.464478	Pul	-3.858	2011-12-05 21:24:29	2
1838708	18.885371	45.436883	8,652.495511	Pul	7.716	2011-12-05 22:29:30	2
150056	18.880900	45.349900	8,637.740137	Pul	-8.349	2011-12-05 22:29:30	1
1838708	18.885371	45.436883	8,640.937302	Pul	0.362	2011-12-05 22:29:30	2
1838708	18.885371	45.436883	8,649.123097	Pul	-2.652	2011-12-05 22:29:30	2
1838708	18.885371	45.436883	8,649.169427	Pul	1.989	2011-12-05 22:29:30	2
1838708	18.885371	45.436883	8,639.317453	Pul	-4.491	2011-12-05 22:29:30	2
150056	18.880900	45.349900	8,647.550732	Pul	7.324	2011-12-05 22:29:30	1
1838708	18.885371	45.436883	8,647.502105	Pul	-4.461	2011-12-05 22:29:30	2
1838787	18.868446	45.227616	8,655.984051	Pul	0.814	2011-12-05 22:29:30	3
1838708	18.885371	45.436883	8,656.528681	Pul	-3.858	2011-12-05 22:29:30	2
150056	18.880900	45.349900	8,645.838481	Pul	-6.330	2011-12-05 22:29:30	1
1838708	18.885371	45.436883	8,649.937464	Pul	5.124	2011-12-05 22:29:30	2
1838708	18.885371	45.436883	8,650.071204	Pul	7.385	2011-12-05 22:29:30	2
150056	18.880900	45.349900	8,654.054709	Pul	1.869	2011-12-05 22:29:30	1
1838708	18.885371	45.436883	8,645.821988	Pul	-1.929	2011-12-05 22:29:30	2
1838708	18.885371	45.436883	8,642.635343	Pul	3.466	2011-12-05 22:29:30	2
1738846	19.438099	44.525381	8,691.092604	Pul	-6.842	2011-12-05 23:05:52	3
150004	19.443550	44.688300	8,687.723170	Pul	-3.858	2011-12-05 23:05:52	1
1738565	19.444721	44.507314	8,694.459539	Pul	6.088	2011-12-05 23:05:52	2
1738565	19.444721	44.507314	8,681.057837	Pul	-7.716	2011-12-05 23:05:52	2
1738565	19.444721	44.507314	8,681.121736	Pul	5.395	2011-12-05 23:05:52	2
1738565	19.444721	44.507314	8,695.883581	Pul	2.683	2011-12-05 23:05:52	2
1738846	19.438099	44.525381	8,694.159058	Pul	-5.365	2011-12-05 23:05:52	3
150004	19.443550	44.688300	8,685.378275	Pul	5.154	2011-12-05 23:05:52	1
1738565	19.444721	44.507314	8,677.822335	Pul	-2.833	2011-12-05 23:05:52	2
1844540	20.031242	45.072292	8,515.563940	Pul	-6.088	2011-12-05 23:20:23	3
1844540	20.031242	45.072292	8,508.198763	Pul	6.149	2011-12-05 23:20:23	3
1844532	20.032459	45.027574	8,613.051624	Pul	-7.957	2011-12-05 23:36:55	2
1844532	20.032459	45.027574	8,613.058848	Pul	13.383	2011-12-05 23:36:55	2
1844540	20.031242	45.072292	8,612.238185	Pul	26.946	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,612.230411	Pul	-0.301	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,612.233814	Pul	7.565	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,612.222019	Pul	-30.593	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,612.234035	Pul	2.773	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,600.775493	Pul	46.537	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,600.763694	Pul	3.225	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,600.774789	Pul	35.325	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,600.760428	Pul	-9.946	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,600.765414	Pul	2.140	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,613.859208	Pul	-39.605	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,613.866976	Pul	-16.939	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,613.874428	Pul	3.737	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,613.864486	Pul	-31.738	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,613.873892	Pul	-7.565	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,603.222985	Pul	11.092	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,603.222068	Pul	2.833	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,614.690395	Pul	6.902	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,603.215930	Pul	-21.852	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,614.695989	Pul	21.430	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,603.221687	Pul	-10.790	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,614.680258	Pul	-29.538	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,603.223390	Pul	-7.716	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,614.693427	Pul	8.470	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,614.692262	Pul	-2.351	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,614.673165	Pul	-74.116	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,599.131704	Pul	25.228	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,599.127467	Pul	-2.984	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,599.130292	Pul	3.858	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,599.121636	Pul	-24.535	2011-12-05 23:36:55	3
1844540	20.031242	45.072292	8,599.116419	Pul	-44.006	2011-12-05 23:36:55	3
150061	20.013700	45.018100	8,598.309536	Pul	18.054	2011-12-05 23:36:55	1
150061	20.013700	45.018100	8,598.305529	Pul	-2.833	2011-12-05 23:36:55	1
